benchmark,logic,predicted_solver_config,conf_cvc5::cvc5_bv_default,conf_cvc5::cvc5_bv_eager,conf_z3::z3_bv_default,conf_z3::z3_bv_eager
data/suite_500/QF_BV/spear/bin_libmsrpc_vc1228427.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbclient_vc1228439.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbclient_vc1228512.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc4284.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc4288.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc4778.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc6229.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc6348.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc7074.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc7120.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/cvs_vc105353.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/innd_innd_vc33354.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/innd_innd_vc33369.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/innfeed_imapfeed_vc24636.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/nnrpd_nnrpd_vc21034.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/spear/nnrpd_nnrpd_vc21242.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_00000.trace.cond_018783_0x950130a_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_00000.trace.cond_285182_0xe7af5e_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_00007.trace.Alloc_large__009910.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_011941_0x4182de_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_012193_0x4182de_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_025600_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_025619_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_025633_0x418209_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_026260_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_026524_0x4181f2_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_026584_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028784_0x4183dc_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028808_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028876_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028931_0x4183c4_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029028_0x4183d2_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029056_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029120_0x4183d7_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029122_0x4183dc_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029124_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029168_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_030264_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_030302_0x4181f2_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_030422_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1150.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1167.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1185.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1196.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1203.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1222.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1230.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1233.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1328.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1356.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1368.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1382.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1392.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1456.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1491.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1499.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1505.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1507.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1518.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1533.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1590.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1613.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1675.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-2138.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
data/suite_500/QF_BV/uclid/convert-tiff2jpg-query-1831.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,0.0000,0.0000
